CommonStockParOrStatedValuePerShare,"{'precision': 0.7692307692307693, 'recall': 0.8391608391608392, 'f1': 0.802675585284281, 'number': 143}"
CommonStockSharesAuthorized,"{'precision': 0.6608695652173913, 'recall': 0.6129032258064516, 'f1': 0.6359832635983262, 'number': 124}"
CommonStockSharesOutstanding,"{'precision': 0.6229508196721312, 'recall': 0.6972477064220184, 'f1': 0.658008658008658, 'number': 109}"
PreferredStockDividendRatePercentage,"{'precision': 0.8230088495575221, 'recall': 0.8303571428571429, 'f1': 0.8266666666666667, 'number': 112}"
PreferredStockSharesAuthorized,"{'precision': 0.6571428571428571, 'recall': 0.696969696969697, 'f1': 0.676470588235294, 'number': 99}"
ProceedsFromIssuanceOfCommonStock,"{'precision': 0.5319148936170213, 'recall': 0.24271844660194175, 'f1': 0.33333333333333337, 'number': 103}"
SaleOfStockNumberOfSharesIssuedInTransaction,"{'precision': 0.44329896907216493, 'recall': 0.5733333333333334, 'f1': 0.4999999999999999, 'number': 150}"
SaleOfStockPricePerShare,"{'precision': 0.4195804195804196, 'recall': 0.759493670886076, 'f1': 0.5405405405405406, 'number': 79}"
SharePrice,"{'precision': 0.45217391304347826, 'recall': 0.5473684210526316, 'f1': 0.4952380952380953, 'number': 95}"
StockIssuedDuringPeriodSharesNewIssues,"{'precision': 0.46153846153846156, 'recall': 0.4945054945054945, 'f1': 0.4774535809018568, 'number': 182}"
StockRepurchaseProgramAuthorizedAmount1,"{'precision': 0.8452012383900929, 'recall': 0.7844827586206896, 'f1': 0.8137108792846499, 'number': 348}"
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,"{'precision': 0.9177215189873418, 'recall': 0.7178217821782178, 'f1': 0.8055555555555555, 'number': 202}"
StockRepurchasedAndRetiredDuringPeriodShares,"{'precision': 0.3870967741935484, 'recall': 0.36, 'f1': 0.37305699481865284, 'number': 100}"
StockRepurchasedDuringPeriodShares,"{'precision': 0.21978021978021978, 'recall': 0.19047619047619047, 'f1': 0.20408163265306123, 'number': 105}"
TreasuryStockAcquiredAverageCostPerShare,"{'precision': 0.7014925373134329, 'recall': 0.7768595041322314, 'f1': 0.7372549019607844, 'number': 121}"
TreasuryStockSharesAcquired,"{'precision': 0.48497854077253216, 'recall': 0.5280373831775701, 'f1': 0.5055928411633109, 'number': 214}"
TreasuryStockValueAcquiredCostMethod,"{'precision': 0.3888888888888889, 'recall': 0.29914529914529914, 'f1': 0.33816425120772947, 'number': 117}"
overall_precision,0.6340566384700257
overall_recall,0.6287381473377097
overall_f1,0.6313861930049441
overall_accuracy,0.9847364361018257
,
CommonStockCapitalSharesReservedForFutureIssuance,"{'precision': 0.18181818181818182, 'recall': 0.015503875968992248, 'f1': 0.02857142857142857, 'number': 129}"
CommonStockDividendsPerShareDeclared,"{'precision': 0.7916666666666666, 'recall': 0.2585034013605442, 'f1': 0.38974358974358975, 'number': 147}"
CommonStockParOrStatedValuePerShare,"{'precision': 0.7078651685393258, 'recall': 0.3423913043478261, 'f1': 0.4615384615384615, 'number': 184}"
CommonStockSharesAuthorized,"{'precision': 0.4090909090909091, 'recall': 0.13432835820895522, 'f1': 0.20224719101123595, 'number': 134}"
CommonStockSharesOutstanding,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 135}"
PreferredStockDividendRatePercentage,"{'precision': 0.027777777777777776, 'recall': 0.017391304347826087, 'f1': 0.021390374331550804, 'number': 115}"
PreferredStockSharesAuthorized,"{'precision': 0.08695652173913043, 'recall': 0.22807017543859648, 'f1': 0.12590799031476999, 'number': 114}"
ProceedsFromIssuanceOfCommonStock,"{'precision': 0.375, 'recall': 0.10465116279069768, 'f1': 0.16363636363636364, 'number': 86}"
SaleOfStockNumberOfSharesIssuedInTransaction,"{'precision': 0.38311688311688313, 'recall': 0.3333333333333333, 'f1': 0.35649546827794565, 'number': 177}"
SaleOfStockPricePerShare,"{'precision': 0.3602941176470588, 'recall': 0.725925925925926, 'f1': 0.4815724815724816, 'number': 135}"
SharePrice,"{'precision': 0.10897435897435898, 'recall': 0.11805555555555555, 'f1': 0.11333333333333334, 'number': 144}"
StockIssuedDuringPeriodSharesNewIssues,"{'precision': 0.31645569620253167, 'recall': 0.3177966101694915, 'f1': 0.31712473572938693, 'number': 236}"
StockRepurchaseProgramAuthorizedAmount1,"{'precision': 0.9101123595505618, 'recall': 0.30111524163568776, 'f1': 0.452513966480447, 'number': 269}"
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 134}"
StockRepurchasedAndRetiredDuringPeriodShares,"{'precision': 0.0967741935483871, 'recall': 0.03333333333333333, 'f1': 0.049586776859504134, 'number': 90}"
StockRepurchasedDuringPeriodShares,"{'precision': 0.0625, 'recall': 0.017094017094017096, 'f1': 0.02684563758389262, 'number': 117}"
TreasuryStockAcquiredAverageCostPerShare,"{'precision': 0.0, 'recall': 0.0, 'f1': 0.0, 'number': 83}"
TreasuryStockSharesAcquired,"{'precision': 0.25, 'recall': 0.45695364238410596, 'f1': 0.3231850117096019, 'number': 151}"
TreasuryStockValueAcquiredCostMethod,"{'precision': 0.15648854961832062, 'recall': 0.44086021505376344, 'f1': 0.23098591549295777, 'number': 93}"
overall_precision,0.2714993246285457
overall_recall,0.2255892255892256
overall_f1,0.24642419288925213
overall_accuracy,0.9734803397421672
,
CommonStockCapitalSharesReservedForFutureIssuance,"{'precision': 0.4153846153846154, 'recall': 0.20930232558139536, 'f1': 0.27835051546391754, 'number': 129}"
CommonStockDividendsPerShareDeclared,"{'precision': 0.757396449704142, 'recall': 0.8707482993197279, 'f1': 0.810126582278481, 'number': 147}"
CommonStockParOrStatedValuePerShare,"{'precision': 0.751937984496124, 'recall': 0.5271739130434783, 'f1': 0.6198083067092652, 'number': 184}"
CommonStockSharesAuthorized,"{'precision': 0.6153846153846154, 'recall': 0.3582089552238806, 'f1': 0.4528301886792453, 'number': 134}"
CommonStockSharesOutstanding,"{'precision': 0.3269230769230769, 'recall': 0.1259259259259259, 'f1': 0.1818181818181818, 'number': 135}"
PreferredStockDividendRatePercentage,"{'precision': 0.7843137254901961, 'recall': 0.34782608695652173, 'f1': 0.4819277108433735, 'number': 115}"
PreferredStockSharesAuthorized,"{'precision': 0.33678756476683935, 'recall': 0.5701754385964912, 'f1': 0.4234527687296417, 'number': 114}"
ProceedsFromIssuanceOfCommonStock,"{'precision': 0.5, 'recall': 0.27906976744186046, 'f1': 0.3582089552238806, 'number': 86}"
SaleOfStockNumberOfSharesIssuedInTransaction,"{'precision': 0.3886255924170616, 'recall': 0.4632768361581921, 'f1': 0.4226804123711341, 'number': 177}"
SaleOfStockPricePerShare,"{'precision': 0.3895582329317269, 'recall': 0.7185185185185186, 'f1': 0.5052083333333334, 'number': 135}"
SharePrice,"{'precision': 0.2127659574468085, 'recall': 0.2777777777777778, 'f1': 0.24096385542168677, 'number': 144}"
StockIssuedDuringPeriodSharesNewIssues,"{'precision': 0.3567567567567568, 'recall': 0.2796610169491525, 'f1': 0.3135391923990498, 'number': 236}"
StockRepurchaseProgramAuthorizedAmount1,"{'precision': 0.7840909090909091, 'recall': 0.5130111524163569, 'f1': 0.6202247191011235, 'number': 269}"
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,"{'precision': 0.9347826086956522, 'recall': 0.3208955223880597, 'f1': 0.47777777777777775, 'number': 134}"
StockRepurchasedAndRetiredDuringPeriodShares,"{'precision': 0.35294117647058826, 'recall': 0.2, 'f1': 0.25531914893617025, 'number': 90}"
StockRepurchasedDuringPeriodShares,"{'precision': 0.1875, 'recall': 0.10256410256410256, 'f1': 0.13259668508287295, 'number': 117}"
TreasuryStockAcquiredAverageCostPerShare,"{'precision': 0.4117647058823529, 'recall': 0.3373493975903614, 'f1': 0.3708609271523179, 'number': 83}"
TreasuryStockSharesAcquired,"{'precision': 0.3130841121495327, 'recall': 0.44370860927152317, 'f1': 0.3671232876712328, 'number': 151}"
TreasuryStockValueAcquiredCostMethod,"{'precision': 0.2230769230769231, 'recall': 0.3118279569892473, 'f1': 0.2600896860986547, 'number': 93}"
overall_precision,0.4503591043514998
overall_recall,0.3988028432472877
overall_f1,0.423015873015873
overall_accuracy,0.9786047168479028
,
CommonStockCapitalSharesReservedForFutureIssuance,"{'precision': 0.576271186440678, 'recall': 0.26356589147286824, 'f1': 0.3617021276595745, 'number': 129}"
CommonStockDividendsPerShareDeclared,"{'precision': 0.8278145695364238, 'recall': 0.8503401360544217, 'f1': 0.8389261744966443, 'number': 147}"
CommonStockParOrStatedValuePerShare,"{'precision': 0.8012048192771084, 'recall': 0.7228260869565217, 'f1': 0.76, 'number': 184}"
CommonStockSharesAuthorized,"{'precision': 0.6041666666666666, 'recall': 0.43283582089552236, 'f1': 0.5043478260869565, 'number': 134}"
CommonStockSharesOutstanding,"{'precision': 0.5368421052631579, 'recall': 0.37777777777777777, 'f1': 0.44347826086956527, 'number': 135}"
PreferredStockDividendRatePercentage,"{'precision': 0.7551020408163265, 'recall': 0.6434782608695652, 'f1': 0.6948356807511736, 'number': 115}"
PreferredStockSharesAuthorized,"{'precision': 0.4484848484848485, 'recall': 0.6491228070175439, 'f1': 0.5304659498207885, 'number': 114}"
ProceedsFromIssuanceOfCommonStock,"{'precision': 0.46296296296296297, 'recall': 0.29069767441860467, 'f1': 0.3571428571428571, 'number': 86}"
SaleOfStockNumberOfSharesIssuedInTransaction,"{'precision': 0.39906103286384975, 'recall': 0.480225988700565, 'f1': 0.4358974358974359, 'number': 177}"
SaleOfStockPricePerShare,"{'precision': 0.4642857142857143, 'recall': 0.674074074074074, 'f1': 0.5498489425981872, 'number': 135}"
SharePrice,"{'precision': 0.4316546762589928, 'recall': 0.4166666666666667, 'f1': 0.4240282685512367, 'number': 144}"
StockIssuedDuringPeriodSharesNewIssues,"{'precision': 0.32682926829268294, 'recall': 0.2838983050847458, 'f1': 0.3038548752834468, 'number': 236}"
StockRepurchaseProgramAuthorizedAmount1,"{'precision': 0.8348623853211009, 'recall': 0.6765799256505576, 'f1': 0.7474332648870636, 'number': 269}"
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,"{'precision': 0.9137931034482759, 'recall': 0.39552238805970147, 'f1': 0.5520833333333333, 'number': 134}"
StockRepurchasedAndRetiredDuringPeriodShares,"{'precision': 0.5483870967741935, 'recall': 0.18888888888888888, 'f1': 0.28099173553719003, 'number': 90}"
StockRepurchasedDuringPeriodShares,"{'precision': 0.2, 'recall': 0.03418803418803419, 'f1': 0.05839416058394161, 'number': 117}"
TreasuryStockAcquiredAverageCostPerShare,"{'precision': 0.5423728813559322, 'recall': 0.7710843373493976, 'f1': 0.6368159203980099, 'number': 83}"
TreasuryStockSharesAcquired,"{'precision': 0.37404580152671757, 'recall': 0.6490066225165563, 'f1': 0.47457627118644063, 'number': 151}"
TreasuryStockValueAcquiredCostMethod,"{'precision': 0.28125, 'recall': 0.2903225806451613, 'f1': 0.28571428571428575, 'number': 93}"
overall_precision,0.5418032786885246
overall_recall,0.4945753834642724
overall_f1,0.51711324075885
overall_accuracy,0.981630923800109
,
CommonStockCapitalSharesReservedForFutureIssuance,"{'precision': 0.7922077922077922, 'recall': 0.4728682170542636, 'f1': 0.5922330097087378, 'number': 129}"
CommonStockDividendsPerShareDeclared,"{'precision': 0.8881118881118881, 'recall': 0.8639455782312925, 'f1': 0.8758620689655172, 'number': 147}"
CommonStockParOrStatedValuePerShare,"{'precision': 0.7923497267759563, 'recall': 0.7880434782608695, 'f1': 0.7901907356948229, 'number': 184}"
CommonStockSharesAuthorized,"{'precision': 0.6564885496183206, 'recall': 0.6417910447761194, 'f1': 0.649056603773585, 'number': 134}"
CommonStockSharesOutstanding,"{'precision': 0.6527777777777778, 'recall': 0.6962962962962963, 'f1': 0.6738351254480287, 'number': 135}"
