DebtInstrumentInterestRateEffectivePercentage,"{'precision': 0.3689839572192513, 'recall': 0.5073529411764706, 'f1': 0.42724458204334365, 'number': 272}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.7169811320754716, 'recall': 0.6018718502519799, 'f1': 0.6544031311154599, 'number': 1389}"
DebtInstrumentMaturityDate,"{'precision': 0.1527777777777778, 'recall': 0.13496932515337423, 'f1': 0.14332247557003258, 'number': 163}"
DebtInstrumentRedemptionPricePercentage,"{'precision': 0.6229508196721312, 'recall': 0.75, 'f1': 0.6805970149253732, 'number': 152}"
DebtInstrumentTerm,"{'precision': 0.5067873303167421, 'recall': 0.717948717948718, 'f1': 0.5941644562334217, 'number': 156}"
DebtInstrumentUnamortizedDiscount,"{'precision': 0.5116279069767442, 'recall': 0.4748201438848921, 'f1': 0.49253731343283585, 'number': 139}"
LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 0.7170868347338936, 'recall': 0.5761440360090022, 'f1': 0.6389351081530782, 'number': 1333}"
LongTermDebt,"{'precision': 0.14492753623188406, 'recall': 0.03048780487804878, 'f1': 0.05037783375314862, 'number': 328}"
overall_precision,0.6272593139063076
overall_recall,0.49461896451425247
overall_f1,0.5530980647259717
overall_accuracy,0.9784511282808672
,
DebtInstrumentBasisSpreadOnVariableRate1,"{'precision': 0.852991452991453, 'recall': 0.7595129375951294, 'f1': 0.8035426731078905, 'number': 1314}"
DebtInstrumentCarryingAmount,"{'precision': 0.3904761904761905, 'recall': 0.12130177514792899, 'f1': 0.18510158013544017, 'number': 338}"
DebtInstrumentConvertibleConversionPrice1,"{'precision': 0.97, 'recall': 0.7886178861788617, 'f1': 0.8699551569506726, 'number': 123}"
DebtInstrumentFaceAmount,"{'precision': 0.6538461538461539, 'recall': 0.3702651515151515, 'f1': 0.4727932285368803, 'number': 1056}"
DebtInstrumentFairValue,"{'precision': 0.3620689655172414, 'recall': 0.5575221238938053, 'f1': 0.43902439024390244, 'number': 113}"
DebtInstrumentInterestRateEffectivePercentage,"{'precision': 0.4575342465753425, 'recall': 0.6139705882352942, 'f1': 0.5243328100470958, 'number': 272}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8356047700170358, 'recall': 0.7062634989200864, 'f1': 0.7655091689426454, 'number': 1389}"
DebtInstrumentMaturityDate,"{'precision': 0.09929078014184398, 'recall': 0.08588957055214724, 'f1': 0.09210526315789475, 'number': 163}"
DebtInstrumentRedemptionPricePercentage,"{'precision': 0.5435684647302904, 'recall': 0.8618421052631579, 'f1': 0.6666666666666666, 'number': 152}"
DebtInstrumentTerm,"{'precision': 0.5042735042735043, 'recall': 0.7564102564102564, 'f1': 0.6051282051282051, 'number': 156}"
DebtInstrumentUnamortizedDiscount,"{'precision': 0.7293233082706767, 'recall': 0.697841726618705, 'f1': 0.7132352941176471, 'number': 139}"
LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 0.6390931372549019, 'recall': 0.7824456114028507, 'f1': 0.7035413153456999, 'number': 1333}"
LongTermDebt,"{'precision': 0.17318435754189945, 'recall': 0.09451219512195122, 'f1': 0.1222879684418146, 'number': 328}"
overall_precision,0.6679474863912904
overall_recall,0.6067481093659104
overall_f1,0.6358786770309404
overall_accuracy,0.981115703022627
,
DebtInstrumentBasisSpreadOnVariableRate1,"{'precision': 0.8156384505021521, 'recall': 0.865296803652968, 'f1': 0.8397341211225997, 'number': 1314}"
DebtInstrumentCarryingAmount,"{'precision': 0.37872340425531914, 'recall': 0.26331360946745563, 'f1': 0.3106457242582897, 'number': 338}"
DebtInstrumentConvertibleConversionPrice1,"{'precision': 0.90625, 'recall': 0.943089430894309, 'f1': 0.9243027888446216, 'number': 123}"
DebtInstrumentFaceAmount,"{'precision': 0.6285160038797284, 'recall': 0.6136363636363636, 'f1': 0.6209870627695256, 'number': 1056}"
DebtInstrumentFairValue,"{'precision': 0.44607843137254904, 'recall': 0.8053097345132744, 'f1': 0.5741324921135648, 'number': 113}"
DebtInstrumentInterestRateEffectivePercentage,"{'precision': 0.5850340136054422, 'recall': 0.6323529411764706, 'f1': 0.607773851590106, 'number': 272}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8405267008046818, 'recall': 0.8272138228941684, 'f1': 0.8338171262699565, 'number': 1389}"
DebtInstrumentMaturityDate,"{'precision': 0.17784711388455537, 'recall': 0.6993865030674846, 'f1': 0.2835820895522388, 'number': 163}"
DebtInstrumentRedemptionPricePercentage,"{'precision': 0.5702127659574469, 'recall': 0.881578947368421, 'f1': 0.6925064599483205, 'number': 152}"
DebtInstrumentTerm,"{'precision': 0.4921875, 'recall': 0.8076923076923077, 'f1': 0.6116504854368933, 'number': 156}"
DebtInstrumentUnamortizedDiscount,"{'precision': 0.5643564356435643, 'recall': 0.8201438848920863, 'f1': 0.6686217008797654, 'number': 139}"
LineOfCreditFacilityMaximumBorrowingCapacity,"{'precision': 0.7380410022779044, 'recall': 0.7291822955738935, 'f1': 0.7335849056603774, 'number': 1333}"
LongTermDebt,"{'precision': 0.1794871794871795, 'recall': 0.21341463414634146, 'f1': 0.19498607242339835, 'number': 328}"
overall_precision,0.6410189758253184
overall_recall,0.7172774869109948
overall_f1,0.6770075497597804
overall_accuracy,0.9786045166294882
,
