AccrualForEnvironmentalLossContingencies,"{'precision': 0.20353982300884957, 'recall': 0.6571428571428571, 'f1': 0.3108108108108108, 'number': 70}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8947368421052632, 'recall': 0.19582433405327573, 'f1': 0.3213230950974601, 'number': 1389}"
GainsLossesOnExtinguishmentOfDebt,"{'precision': 0.5660377358490566, 'recall': 0.5042016806722689, 'f1': 0.5333333333333334, 'number': 119}"
GoodwillImpairmentLoss,"{'precision': 0.8823529411764706, 'recall': 0.23529411764705882, 'f1': 0.37151702786377705, 'number': 255}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.33663366336633666, 'recall': 0.43037974683544306, 'f1': 0.37777777777777777, 'number': 79}"
LossContingencyAccrualAtCarryingValue,"{'precision': 0.14285714285714285, 'recall': 0.045454545454545456, 'f1': 0.06896551724137931, 'number': 132}"
LossContingencyDamagesSoughtValue,"{'precision': 0.3259668508287293, 'recall': 0.5, 'f1': 0.39464882943143814, 'number': 118}"
LossContingencyEstimateOfPossibleLoss,"{'precision': 0.48, 'recall': 0.41739130434782606, 'f1': 0.4465116279069767, 'number': 115}"
LossContingencyPendingClaimsNumber,"{'precision': 0.6341463414634146, 'recall': 0.4126984126984127, 'f1': 0.5, 'number': 63}"
OperatingLossCarryforwards,"{'precision': 0.43548387096774194, 'recall': 0.7363636363636363, 'f1': 0.5472972972972973, 'number': 110}"
overall_precision,0.5107011070110701
overall_recall,0.28244897959183674
overall_f1,0.36373193166885676
overall_accuracy,0.9784076274355034
,
AccrualForEnvironmentalLossContingencies,"{'precision': 0.2871287128712871, 'recall': 0.4142857142857143, 'f1': 0.3391812865497076, 'number': 70}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.908881199538639, 'recall': 0.5673146148308136, 'f1': 0.6985815602836881, 'number': 1389}"
GainsLossesOnExtinguishmentOfDebt,"{'precision': 0.5483870967741935, 'recall': 0.5714285714285714, 'f1': 0.5596707818930041, 'number': 119}"
GoodwillImpairmentLoss,"{'precision': 0.8925233644859814, 'recall': 0.7490196078431373, 'f1': 0.814498933901919, 'number': 255}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.5584415584415584, 'recall': 0.5443037974683544, 'f1': 0.5512820512820513, 'number': 79}"
LossContingencyAccrualAtCarryingValue,"{'precision': 0.4266666666666667, 'recall': 0.48484848484848486, 'f1': 0.45390070921985815, 'number': 132}"
LossContingencyDamagesSoughtValue,"{'precision': 0.7816091954022989, 'recall': 0.576271186440678, 'f1': 0.6634146341463415, 'number': 118}"
LossContingencyEstimateOfPossibleLoss,"{'precision': 0.391304347826087, 'recall': 0.3130434782608696, 'f1': 0.3478260869565218, 'number': 115}"
LossContingencyPendingClaimsNumber,"{'precision': 0.6271186440677966, 'recall': 0.5873015873015873, 'f1': 0.6065573770491803, 'number': 63}"
OperatingLossCarryforwards,"{'precision': 0.794392523364486, 'recall': 0.7727272727272727, 'f1': 0.7834101382488479, 'number': 110}"
overall_precision,0.7502662406815761
overall_recall,0.5751020408163265
overall_f1,0.6511090573012939
overall_accuracy,0.9866540650575382
,
AccrualForEnvironmentalLossContingencies,"{'precision': 0.48484848484848486, 'recall': 0.6857142857142857, 'f1': 0.5680473372781065, 'number': 70}"
DebtInstrumentInterestRateStatedPercentage,"{'precision': 0.8433212996389892, 'recall': 0.8408927285817135, 'f1': 0.8421052631578947, 'number': 1389}"
GainsLossesOnExtinguishmentOfDebt,"{'precision': 0.8715596330275229, 'recall': 0.7983193277310925, 'f1': 0.8333333333333334, 'number': 119}"
GoodwillImpairmentLoss,"{'precision': 0.8321428571428572, 'recall': 0.9137254901960784, 'f1': 0.8710280373831776, 'number': 255}"
IncomeLossFromEquityMethodInvestments,"{'precision': 0.8414634146341463, 'recall': 0.8734177215189873, 'f1': 0.857142857142857, 'number': 79}"
LossContingencyAccrualAtCarryingValue,"{'precision': 0.488, 'recall': 0.4621212121212121, 'f1': 0.47470817120622566, 'number': 132}"
LossContingencyDamagesSoughtValue,"{'precision': 0.5957446808510638, 'recall': 0.711864406779661, 'f1': 0.6486486486486487, 'number': 118}"
LossContingencyEstimateOfPossibleLoss,"{'precision': 0.5811965811965812, 'recall': 0.591304347826087, 'f1': 0.5862068965517242, 'number': 115}"
LossContingencyPendingClaimsNumber,"{'precision': 0.6438356164383562, 'recall': 0.746031746031746, 'f1': 0.6911764705882354, 'number': 63}"
OperatingLossCarryforwards,"{'precision': 0.8849557522123894, 'recall': 0.9090909090909091, 'f1': 0.8968609865470851, 'number': 110}"
overall_precision,0.7816957210776545
overall_recall,0.8053061224489796
overall_f1,0.7933252915158825
overall_accuracy,0.990787669810145
,
