AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,"{'precision': 0.5977011494252874, 'recall': 0.6540880503144654, 'f1': 0.6246246246246246, 'number': 159}"
BusinessAcquisitionPercentageOfVotingInterestsAcquired,"{'precision': 0.9496402877697842, 'recall': 0.868421052631579, 'f1': 0.9072164948453607, 'number': 152}"
BusinessCombinationAcquisitionRelatedCosts,"{'precision': 0.8921568627450981, 'recall': 0.6190476190476191, 'f1': 0.7309236947791166, 'number': 147}"
BusinessCombinationConsiderationTransferred1,"{'precision': 0.7975206611570248, 'recall': 0.748062015503876, 'f1': 0.772, 'number': 258}"
BusinessCombinationContingentConsiderationLiability,"{'precision': 0.5757575757575758, 'recall': 0.6089743589743589, 'f1': 0.5919003115264798, 'number': 156}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,"{'precision': 0.45454545454545453, 'recall': 0.39215686274509803, 'f1': 0.4210526315789474, 'number': 102}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,"{'precision': 0.1610738255033557, 'recall': 0.35294117647058826, 'f1': 0.2211981566820276, 'number': 68}"
Goodwill,"{'precision': 0.776255707762557, 'recall': 0.5, 'f1': 0.6082289803220036, 'number': 340}"
PaymentsToAcquireBusinessesGross,"{'precision': 0.6761565836298933, 'recall': 0.7883817427385892, 'f1': 0.7279693486590038, 'number': 241}"
overall_precision,0.6664528543938422
overall_recall,0.6401725200246458
overall_f1,0.6530483972344437
overall_accuracy,0.9851968618071787
,
AcquiredFiniteLivedIntangibleAssetsWeightedAverageUsefulLife,"{'precision': 0.65, 'recall': 0.6540880503144654, 'f1': 0.652037617554859, 'number': 159}"
BusinessAcquisitionPercentageOfVotingInterestsAcquired,"{'precision': 0.9347826086956522, 'recall': 0.8486842105263158, 'f1': 0.8896551724137931, 'number': 152}"
BusinessCombinationAcquisitionRelatedCosts,"{'precision': 0.8770491803278688, 'recall': 0.7278911564625851, 'f1': 0.7955390334572492, 'number': 147}"
BusinessCombinationConsiderationTransferred1,"{'precision': 0.8111587982832618, 'recall': 0.7325581395348837, 'f1': 0.769857433808554, 'number': 258}"
BusinessCombinationContingentConsiderationLiability,"{'precision': 0.6242038216560509, 'recall': 0.6282051282051282, 'f1': 0.6261980830670927, 'number': 156}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,"{'precision': 0.5671641791044776, 'recall': 0.37254901960784315, 'f1': 0.4497041420118343, 'number': 102}"
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,"{'precision': 0.22608695652173913, 'recall': 0.38235294117647056, 'f1': 0.28415300546448086, 'number': 68}"
Goodwill,"{'precision': 0.83984375, 'recall': 0.6323529411764706, 'f1': 0.721476510067114, 'number': 340}"
PaymentsToAcquireBusinessesGross,"{'precision': 0.7058823529411765, 'recall': 0.7966804979253111, 'f1': 0.7485380116959064, 'number': 241}"
overall_precision,0.7223684210526315
overall_recall,0.6765249537892791
overall_f1,0.6986955138402801
overall_accuracy,0.9873348915584063
,
